20120701   15.8   23.0    8.9
20120702   14.9   20.8    9.1
20120703   15.6   20.6   10.4
20120704   14.2   20.3    7.9
20120705   16.3   22.7    8.3
20120706   17.4   23.2    9.8
20120707   18.0   23.1   12.5
20120708   16.5   18.8   15.0
20120709   16.7   20.3   14.8
20120710   14.0   16.3   13.1
20120711   14.4   17.2   12.4
20120712   13.8   16.2   12.4
20120713   14.6   16.8   13.1
20120714   15.0   19.6    9.3
20120715   15.1   18.8   12.5
20120716   13.5   19.1   10.0
20120717   14.8   21.1    9.0
20120718   16.3   21.2   10.3
20120719   16.1   21.7    8.7
20120720   14.9   20.3   10.6
20120721   13.3   17.4    8.6
20120722   13.5   19.5    6.0
20120723   16.4   22.3   12.2
20120724   18.0   23.8   11.2
20120725   18.1   25.1   12.6
20120726   16.9   21.4   12.0
20120727   15.3   20.2   10.3
20120728   16.9   19.8   13.8
20120729   20.6   26.0   16.3
20120730   17.3   21.9   14.5
20120731   14.5   20.0   11.1
20120801   14.8   19.0    8.7
20120802   14.5   19.3    8.5
20120803   16.5   20.7   14.2
20120804   17.3   21.4   14.7
20120805   16.0   20.0   13.0
20120806   15.6   21.2    9.9
20120807   14.4   16.6   12.4
20120808   14.8   19.1   10.8
20120809   11.3   15.8    8.1
20120810   12.7   17.9    7.7
20120811   14.2   19.4    9.2
20120812   16.3   19.8   13.2
20120813   15.3   19.5   10.9
20120814   14.9   20.3    9.8
20120815   15.1   21.0    9.6
20120816   14.8   22.0    7.6
20120817   15.9   21.9    9.5
20120818   16.8   23.9   10.2
20120819   14.2   18.7   11.3
20120820   13.5   17.4   10.3
20120821   13.1   16.0    8.7
20120822   12.5   16.9    7.1
20120823   12.9   19.0    7.8
20120824   12.3   16.9    9.7
20120825   10.7   17.4    3.5
20120826   12.6   16.6    7.1
20120827   11.4   15.4    8.7
20120828    9.3   14.4    2.6
20120829   13.5   16.8   10.9
20120830   14.4   15.3   13.6
20120831   13.0   15.2   11.9
20120901   12.2   14.1    9.9
20120902   14.6   18.3   12.2
20120903   11.8   17.5    9.6
20120904   10.9   17.8    4.0
20120905   12.0   17.7    6.2
20120906   10.2   13.8    7.4
20120907    8.9   14.4    3.6
20120908    7.8   11.7   -0.5
20120909    8.7   13.6    3.1
20120910   11.3   16.7    5.4
20120911   14.4   17.6   10.4
20120912   11.5   16.6    8.0
20120913    7.7   15.3    1.5
20120914    8.4   12.7    2.2
20120915   10.7   15.1    7.4
20120916   11.0   18.4    4.0
20120917   10.3   12.8    7.9
20120918    6.4   12.8    0.2
20120919    8.6   11.7    6.1
20120920    7.0   12.6    3.5
20120921    5.4   13.3   -0.1
20120922    5.6    9.9    1.0
20120923    8.0   11.8    6.2
20120924    5.9   12.1    2.5
20120925    6.8    9.7    3.2
20120926    7.1    8.8    5.2
20120927    9.3   13.0    6.4
20120928    5.8   14.9   -0.1
20120929    5.8    9.1    1.9
20120930    7.9   12.6    4.6
20121001    7.4   11.9    0.8
20121002    8.0   12.8    3.4
20121003    6.6   11.9    1.4
20121004    8.1   10.7    6.2
20121005    5.7    9.7    2.9
20121006    7.4    8.3    4.3
20121007    7.2    9.2    6.6
20121008    6.7   10.1    4.3
20121009    5.5    8.3    4.2
20121010    5.3    8.1   -0.1
20121011    5.3    9.8    2.4
20121012    3.7    8.4    0.4
20121013    4.2    5.9    2.9
20121014    4.5    7.3    2.6
20121015    4.1    5.9    2.5
20121016    2.4    4.0    0.8
20121017    5.6    8.0    1.1
20121018    6.4    9.7    4.5
20121019    6.8   10.0    4.5
20121020    2.0    4.6   -0.8
20121021    3.7    5.4    2.8
20121022    2.5    5.4   -0.6
20121023    3.0    8.2   -0.7
20121024    4.2    7.7    1.0
20121025   -1.6    2.5   -6.0
20121026   -2.5   -0.7   -4.2
20121027   -0.8    3.1   -5.8
20121028   -2.7    2.5   -6.3
20121029   -2.3    2.3   -7.7
20121030    2.2    3.9    0.4
20121031    0.8    2.7   -1.5
20121101    4.7    6.2    0.6
20121102    6.2    7.1    4.4
20121103    3.8    6.9    2.3
20121104    2.1    3.4    1.4
20121105   -1.0    1.9   -2.6
20121106   -1.9    1.0   -4.1
20121107    3.0    4.8   -1.6
20121108   -1.1    3.2   -4.3
20121109   -2.2   -0.2   -7.3
20121110    3.2    5.1   -0.5
20121111    5.0    5.6    4.0
20121112    4.4    5.9    2.6
20121113   -2.5    4.2   -5.6
20121114   -1.1    0.8   -4.7
20121115    0.5    6.4   -3.8
20121116   -2.0    1.7   -4.4
20121117    0.1    4.8   -5.1
20121118    1.5    4.6   -1.0
20121119   -4.5   -1.0   -6.7
20121120    1.1    4.3   -5.1
20121121    5.6    7.4   -1.3
20121122    4.6    7.2    3.5
20121123    0.7    5.1   -1.3
20121124    2.1    4.0   -2.2
20121125    1.0    1.9   -1.8
20121126    1.6    2.9   -0.7
20121127    1.3    2.5    0.1
20121128   -2.0    1.6   -3.4
20121129   -4.0   -3.2   -4.5
20121130   -3.3   -2.3   -4.6
20121201   -7.2   -3.6   -9.1
20121202  -12.4   -9.0  -14.3
20121203  -15.0  -12.2  -16.9
20121204  -12.3   -7.5  -16.3
20121205  -14.5  -11.8  -15.9
20121206   -6.1   -1.0  -14.5
20121207   -2.4   -0.9   -4.2
20121208   -6.7   -4.1   -8.0
20121209   -7.9   -3.9  -13.3
20121210  -11.8   -9.1  -13.7
20121211  -14.0  -11.9  -17.0
20121212   -8.8   -7.6  -13.3
20121213   -7.3   -6.1   -8.5
20121214   -8.6   -6.3  -13.2
20121215   -4.4   -0.6  -12.8
20121216    0.1    0.8   -1.0
20121217   -0.3    0.7   -0.9
20121218   -2.8   -0.2   -4.4
20121219   -6.2   -4.4   -8.4
20121220   -4.8   -4.1   -6.4
20121221   -5.8   -2.0   -6.9
20121222   -7.1   -5.3   -8.8
20121223   -6.2   -3.5  -10.1
20121224   -4.7   -2.2   -6.4
20121225   -4.1   -1.9   -6.2
20121226   -2.3   -1.4   -5.3
20121227   -6.4   -0.9  -12.5
20121228   -4.3    1.0  -14.8
20121229   -4.3    0.4  -13.0
20121230    1.8    2.7    0.2
20121231   -0.6    1.5   -2.4
20130101    0.4    1.4   -2.4
20130102   -1.3    1.3   -3.7
20130103   -6.1   -1.9  -10.0
20130104    0.3    4.3   -6.3
20130105   -8.8   -2.2  -11.5
20130106   -4.4   -2.4  -11.8
20130107   -5.8   -1.8  -10.0
20130108   -4.5   -2.0   -8.3
20130109   -5.6   -3.1  -11.7
20130110   -3.2   -1.5   -6.6
20130111   -9.1   -4.0  -14.5
20130112  -17.1  -12.7  -19.7
20130113  -14.5  -12.8  -20.6
20130114  -16.4  -11.3  -20.8
20130115   -9.8   -5.4  -21.1
20130116   -6.5   -5.3   -7.6
20130117  -16.8   -7.5  -20.7
20130118  -20.5  -17.4  -24.7
20130119   -8.8   -1.1  -20.8
20130120  -10.8   -1.2  -16.5
20130121  -14.9   -8.9  -19.1
20130122  -15.7  -10.9  -21.3
20130123  -13.2   -6.2  -21.8
20130124  -13.2   -8.1  -17.1
20130125  -16.2  -12.0  -20.9
20130126  -17.6  -13.0  -21.6
20130127  -14.1   -6.5  -22.1
20130128   -2.9    1.1   -6.8
20130129   -6.6    0.0  -14.3
20130130   -1.1    0.6   -3.4
20130131   -4.4    0.1   -9.0
20130201   -9.1   -2.8  -14.9
20130202   -7.7   -1.9  -11.1
20130203  -12.7   -8.1  -16.2
20130204   -6.2   -1.1  -17.1
20130205   -0.8    0.1   -1.6
20130206   -4.2   -1.5   -6.4
20130207   -8.6   -6.4   -9.8
20130208  -13.9   -8.8  -17.7
20130209  -11.4   -9.0  -17.7
20130210   -7.2   -6.3   -9.4
20130211   -4.7   -4.0   -6.4
20130212   -5.6   -4.8   -8.2
20130213   -2.1   -0.2   -5.2
20130214   -3.2   -1.3   -4.9
20130215   -1.3    0.1   -3.7
20130216   -2.9    1.9   -8.7
20130217   -8.9   -3.4  -13.9
20130218   -4.8   -2.4  -14.0
20130219   -5.6   -2.3  -11.2
20130220   -9.2   -2.5  -12.5
20130221   -6.2    1.1  -19.0
20130222   -0.2    2.5   -1.7
20130223   -2.0    1.2   -4.2
20130224    0.8    6.2   -5.3
20130225   -0.8    5.9   -8.4
20130226    1.7    7.8   -9.3
20130227    5.7    7.8    4.1
20130228    4.1    7.9   -2.2
20130301   -0.0    4.5   -3.1
20130302   -2.4    0.5   -4.2
20130303   -5.9    2.0   -9.0
20130304   -2.1    0.6   -7.0
20130305   -2.2    0.3   -5.2
20130306   -3.9    4.4  -10.7
20130307   -5.2    0.2   -9.3
20130308   -8.9   -1.9  -15.6
20130309  -12.2   -4.4  -19.4
20130310  -12.7   -2.9  -22.6
20130311   -6.5    1.0  -13.8
20130312   -7.0   -3.2   -8.5
20130313  -11.6   -3.9  -18.3
20130314   -8.8   -2.2  -15.0
20130315  -11.6    1.2  -22.2
20130316   -9.4   -2.7  -18.8
20130317   -3.6    0.7  -10.0
20130318   -4.7   -1.6   -8.7
20130319   -8.4   -6.1  -11.8
20130320   -5.6   -1.9  -12.8
20130321   -6.6   -1.8  -12.5
20130322   -6.4   -0.4  -13.4
20130323   -3.5    3.0   -8.7
20130324   -3.0    6.1  -11.4
20130325   -1.8    4.3  -10.3
20130326   -3.5    1.9   -8.2
20130327   -2.9    6.4  -11.3
20130328   -2.7    4.4  -11.8
20130329   -2.6    4.3   -7.4
20130330   -3.2    4.1   -9.0
20130331   -3.8    3.1  -10.6
20130401   -3.0    4.8  -10.8
20130402   -1.5    5.7  -10.5
20130403    0.6    8.6   -6.9
20130404    0.7    6.4   -3.2
20130405   -1.3    6.2   -7.3
20130406   -3.6    0.2   -8.9
20130407   -1.8    0.6   -4.1
20130408   -2.5    4.0   -6.2
20130409   -3.2    3.2   -9.9
20130410   -2.7    2.8   -8.8
20130411   -0.9    2.8   -6.0
20130412   -0.7    4.3   -6.2
20130413    3.5    6.9   -0.4
20130414    2.4    6.5   -3.2
20130415    6.3   11.7    2.0
20130416    4.3   10.3   -1.9
20130417    6.0   12.6   -0.7
20130418    4.6    8.7   -0.7
20130419    6.4   10.4   -0.2
20130420    5.1    8.5    1.7
20130421    3.5   10.0   -4.2
20130422    2.7    7.3   -3.3
20130423    5.3   11.0    2.1
20130424    5.7   12.8   -2.7
20130425    6.0   11.8   -3.5
20130426    5.7   10.8   -0.1
20130427    4.2   10.0   -3.0
20130428    3.3    7.8   -3.2
20130429    5.3    8.3    3.9
20130430    6.2   11.9   -2.4
20130501    5.4   10.5    1.3
20130502    6.9   12.1   -0.5
20130503    3.7   10.2   -5.0
20130504    4.8   10.4   -0.5
20130505    6.7   13.8    2.4
20130506    8.9   15.7    0.3
20130507   11.5   18.9    1.6
20130508    7.6   14.7    1.9
20130509    6.8    8.7    4.3
20130510    6.3    8.5    5.4
20130511    6.1    9.1    4.9
20130512    5.6   10.5    1.2
20130513    6.6   11.7    2.1
20130514    5.7   11.6    1.0
20130515    8.8   15.5   -0.5
20130516    9.2   14.4    2.0
20130517   13.8   21.8    2.1
20130518   15.2   22.1    6.9
20130519   16.9   24.3    7.4
20130520   12.5   17.7   11.2
20130521   13.2   17.0    9.3
20130522   13.1   19.5    8.4
20130523   10.4   13.0    8.1
20130524   13.1   18.6    6.6
20130525   15.3   20.4    9.0
20130526   15.0   19.2    9.5
20130527   10.7   15.1    8.9
20130528   15.3   22.4    5.1
20130529   18.9   23.5   13.8
20130530   20.5   25.6   13.8
20130531   18.1   23.3   12.0
20130601   14.5   20.4    8.4
20130602   16.5   20.8   12.8
20130603   12.3   17.1   10.2
20130604   10.4   13.2    7.5
20130605   11.4   12.9   10.5
20130606   13.5   20.9    5.6
20130607   15.1   21.8    7.5
20130608   14.6   18.6    9.9
20130609   13.4   18.6    6.0
20130610   14.5   18.9    9.7
20130611   13.8   18.5   10.8
20130612   12.0   16.6    7.1
20130613   10.9   14.6    6.5
20130614   13.9   18.1   11.0
20130615   15.4   19.1   11.6
20130616   12.1   18.2    7.1
20130617   15.2   20.3   10.2
20130618   13.3   18.4    5.5
20130619   13.4   18.1    7.2
20130620   15.6   22.4   11.0
20130621   15.4   19.0   11.2
20130622   16.1   20.1   13.3
20130623   18.3   21.6   15.6
20130624   16.8   20.8   13.2
20130625   18.0   23.3   10.0
20130626   15.4   20.6   14.2
20130627   16.7   20.6   14.5
20130628   17.2   20.8   13.5
20130629   15.4   20.5   10.6
20130630   15.3   21.3    9.0
20130701   17.1   22.2   10.0
20130702   18.3   24.0   13.2
20130703   16.2   21.2   12.2
20130704   13.9   18.1    9.3
20130705   17.0   23.5   10.9
20130706   16.8   20.8   11.2
20130707   17.8   25.9    8.6
20130708   15.2   21.4   11.2
20130709   16.0   23.6   10.2
20130710   15.1   19.3    9.9
20130711   14.4   19.0    9.3
20130712   16.9   22.1   11.4
20130713   17.2   23.5   11.1
20130714   14.4   18.7   11.1
20130715   13.5   17.4   11.2
20130716   12.5   18.1    4.8
20130717   14.6   20.3    5.5
20130718   15.2   19.4   12.8
20130719   15.4   19.9   11.1
20130720   14.5   18.2   11.6
20130721   15.6   18.8   12.9
20130722   14.7   21.0    9.1
20130723   15.7   22.7    8.2
20130724   19.0   26.1   11.7
20130725   18.5   23.7   12.1
20130726   18.1   26.0   11.2
20130727   17.6   23.3   11.9
20130728   17.4   23.8   12.5
20130729   17.0   19.6   15.1
20130730   16.8   19.2   15.6
20130731   18.2   22.7   15.3
20130801   15.6   18.2   13.7
20130802   19.0   25.5   12.9
20130803   17.2   22.0   11.2
20130804   20.0   25.5   13.7
20130805   18.5   25.1    9.2
20130806   17.0   24.0   10.3
20130807   18.5   23.2   16.1
20130808   16.1   21.4   12.5
20130809   14.5   16.6   13.3
20130810   14.5   16.8   12.9
20130811   15.0   17.8   12.0
20130812   15.1   18.0   13.2
20130813   14.2   16.8   12.3
20130814   13.2   18.9    8.7
20130815   15.0   20.2    9.4
20130816   13.6   20.3    6.3
20130817   17.9   22.2   14.5
20130818   15.1   17.9   10.3
20130819   17.6   23.0   12.0
20130820   15.7   22.4    9.2
20130821   15.4   22.5    9.3
20130822   13.2   18.2    8.2
20130823   12.9   18.8    7.5
20130824   12.1   18.2    6.1
20130825   13.1   19.7    5.8
20130826   15.3   23.8    7.3
20130827   15.3   22.7    8.8
20130828   12.9   18.3    7.7
20130829   10.3   15.3    5.3
20130830   11.8   16.1    9.4
20130831   12.3   18.0    6.8
20130901   11.0   14.7    9.7
20130902   10.5   16.1    7.5
20130903   12.8   18.3    7.0
20130904   12.2   17.0    6.5
20130905   14.4   20.0    9.0
20130906   14.0   19.5    7.3
20130907   14.9   23.6    7.0
20130908   14.7   20.9    9.0
20130909   14.3   16.9   12.3
20130910   14.1   17.2   10.8
20130911   14.1   18.8   10.8
20130912   12.5   17.6    7.4
20130913   15.0   20.6   11.4
20130914   13.2   18.5    8.1
20130915   13.8   17.2    9.9
20130916   13.7   15.1   11.9
20130917   12.9   14.9   11.7
20130918   11.9   12.9   10.9
20130919   12.9   14.6   10.8
20130920   10.8   14.8    8.5
20130921    9.7   15.7    4.6
20130922    8.1   15.1    2.0
20130923    7.9   11.4    6.7
20130924    6.1    9.7    4.2
20130925    4.2    9.5    0.8
20130926    4.4    8.2   -0.2
20130927    6.3    7.5    5.2
20130928    8.1   11.5    5.6
20130929    7.0   10.8    4.0
20130930    5.0    8.2    2.0
20131001    5.7   10.9    2.4
20131002    6.6   13.9    1.5
20131003    5.0   13.4   -0.4
20131004    4.9   12.9   -1.5
20131005    8.8   12.4    5.0
20131006    5.9   11.7    1.2
20131007    6.9   11.8    1.5
20131008    8.3   11.3    3.3
20131009    9.4   13.5    6.0
20131010    4.6   10.1    1.0
20131011    4.9   11.7   -1.8
20131012    9.2   15.4    2.6
20131013    9.2   14.2    6.3
20131014    5.6   13.1    0.8
20131015    4.2   11.1   -1.3
20131016    0.8    5.7   -2.4
20131017    1.1    2.5    0.2
20131018    0.9    5.3   -4.1
20131019    1.9    5.2   -2.8
20131020   -1.3    4.9   -7.2
20131021   -2.3    4.1   -6.4
20131022    2.9    6.4   -3.8
20131023    9.1   13.1    5.7
20131024    9.5   13.0    5.4
20131025    5.8   10.2    0.2
20131026    4.2    7.0   -0.9
20131027    2.7    8.1   -2.3
20131028    8.7   11.2    6.4
20131029    4.0    9.0    0.1
20131030    2.3    7.5   -1.6
20131031   -1.1    2.8   -5.0
20131101   -1.1    1.3   -4.9
20131102   -0.9    1.1   -3.3
20131103    2.2    4.8   -3.4
20131104    5.6    6.1    4.7
20131105    3.2    5.5    0.5
20131106    1.6    3.8    0.1
20131107    1.3    2.5    0.2
20131108   -1.2    1.7   -2.9
20131109   -1.0    1.2   -4.6
20131110    1.4    3.3    0.0
20131111   -0.4    2.0   -5.4
20131112    2.0    4.7   -0.8
20131113    0.0    4.4   -5.3
20131114   -0.3    4.1   -4.6
20131115   -0.0    2.2   -1.8
20131116    5.1   11.2    0.8
20131117    2.1   10.0   -3.9
20131118    1.8    6.1   -4.3
20131119    0.7    6.0   -1.9
20131120   -4.0    0.1   -6.1
20131121   -3.4   -0.8   -7.9
20131122   -5.0   -0.9   -7.2
20131123   -2.1    0.4   -7.1
20131124   -0.1    2.6   -4.3
20131125   -1.6    2.1   -6.1
20131126   -0.8    3.4   -8.9
20131127    4.3   10.7   -1.9
20131128    3.8    7.0    1.9
20131129   -3.0    4.6   -6.4
20131130   -1.6    1.2   -6.3
20131201    2.3    4.7   -2.2
20131202    0.7    5.8   -4.8
20131203    2.2    7.8   -3.3
20131204   -6.5   -1.0   -9.2
20131205   -5.2   -2.8   -9.5
20131206   -4.0   -2.2   -4.6
20131207   -5.9   -4.1   -7.8
20131208   -8.8   -5.7  -12.0
20131209   -8.3   -4.6  -11.1
20131210   -2.3   -0.4   -9.7
20131211   -0.5    1.2   -2.8
20131212    3.8    8.3   -1.9
20131213   -0.3    9.6   -6.0
20131214   -2.6    0.6   -7.6
20131215   -0.2    1.0   -1.2
20131216    1.3    3.5   -2.4
20131217   -2.1    3.4   -5.2
20131218   -6.5   -3.6   -8.5
20131219    0.6    2.4   -8.1
20131220   -0.2    2.6   -2.9
20131221   -3.0    1.6   -7.8
20131222   -1.3    2.9   -6.3
20131223   -3.2    3.3   -7.0
20131224   -0.6    3.7   -8.8
20131225    2.6    4.3    0.9
20131226    2.3    5.6   -1.0
20131227   -1.1    0.5   -3.5
20131228    3.0    5.1    0.4
20131229    2.3    6.0   -2.3
20131230   -1.2    2.5   -4.9
20131231    1.2    2.7   -5.7
20140101   -2.1    3.2   -5.8
20140102    1.3    2.7    0.2
20140103    2.1    2.4    1.5
20140104    2.0    2.9    1.1
20140105   -1.4    1.6   -2.5
20140106    1.1    2.3   -2.4
20140107    2.4    3.3    0.9
20140108   -0.0    3.1   -1.7
20140109   -1.9    0.3   -4.9
20140110   -7.3    0.3   -9.3
20140111  -10.0   -9.3  -10.4
20140112  -11.0   -9.7  -12.1
20140113  -12.5   -9.5  -14.3
20140114  -14.0  -11.4  -16.7
20140115  -10.0   -7.0  -13.7
20140116   -6.5   -4.6   -7.8
20140117   -8.3   -6.3  -12.6
20140118   -6.2   -5.5   -7.1
20140119   -7.5   -5.8   -8.7
20140120   -6.1   -4.4   -7.8
20140121   -6.0   -4.4   -7.0
20140122   -5.5   -4.7   -6.6
20140123  -11.3   -5.2  -17.8
20140124  -19.2  -15.2  -22.5
20140125  -13.2   -8.6  -19.9
20140126   -7.9   -4.7  -16.1
20140127   -4.5   -3.1   -6.3
20140128   -3.2   -1.8   -4.8
20140129   -3.4   -1.8   -4.0
20140130   -3.4   -2.5   -4.6
20140131   -3.1   -2.2   -4.2
20140201   -3.6   -2.7   -5.0
20140202    0.2    0.9   -3.3
20140203   -0.8    3.0   -4.5
20140204   -3.1    0.4   -8.4
20140205   -0.6    0.5   -1.1
20140206   -1.1   -0.2   -2.0
20140207   -0.4    0.4   -2.5
20140208    0.3    1.4   -0.6
20140209    0.6    1.4   -3.1
20140210    1.3    1.8    0.7
20140211    1.2    2.6    0.1
20140212    0.1    1.3   -0.7
20140213   -1.0    1.1   -4.0
20140214    0.6    1.4   -0.7
20140215    0.5    1.3   -0.1
20140216    1.4    1.9    0.0
20140217    1.4    5.3   -0.2
20140218    1.6    3.8   -2.2
20140219    0.1    2.3   -1.1
20140220   -2.6   -0.1   -3.6
20140221   -0.9    0.3   -3.8
20140222    0.1    2.0   -2.2
20140223    1.5    6.1   -4.7
20140224    4.8    7.8    2.5
20140225    2.9    6.0    1.1
20140226    1.0    1.6    0.3
20140227    0.6    1.2    0.0
20140228    0.8    1.4    0.2
20140301    0.8    1.0    0.4
20140302    0.1    0.8   -0.7
20140303    0.6    1.5    0.0
20140304    0.8    1.6    0.1
20140305    1.3    2.1    0.7
20140306    2.2    5.4    0.2
20140307    3.7    6.5    0.3
20140308    3.6    8.0    0.1
20140309    5.2   11.4   -1.1
20140310    4.5   10.2   -1.4
20140311    5.3    8.3    3.5
20140312    6.4   10.6    0.2
20140313    6.8   11.9   -0.2
20140314    4.5    9.6    2.2
20140315    1.9    4.7    0.8
20140316   -2.5    1.1   -4.6
20140317   -2.4   -1.2   -4.8
20140318   -3.5    0.0   -7.2
20140319   -6.4   -2.4   -9.3
20140320   -1.5    0.7   -6.0
20140321    6.4   10.3    0.4
20140322    2.5   11.1   -4.2
20140323    3.8    9.0   -0.6
20140324    1.6    8.3   -5.5
20140325    1.8    7.5   -2.4
20140326    0.3    6.5   -4.1
20140327    1.8   10.8   -5.5
20140328    1.7    8.3   -4.9
20140329    6.1   14.2   -2.8
20140330    2.7    8.0   -2.6
20140331    1.6    7.3   -4.0
20140401    0.4    5.9   -2.4
20140402    0.4    7.0   -6.9
20140403    2.2    6.0   -0.6
20140404    0.3    5.4   -4.3
20140405    2.7   12.4   -6.3
20140406    2.3    7.5   -0.8
20140407    1.1    2.8   -0.5
20140408    2.1    3.9    0.7
20140409    1.8    5.7   -0.7
20140410   -0.3    3.7   -6.6
20140411    4.5   11.8   -1.8
20140412    4.2   11.3   -4.2
20140413    6.2   13.3   -1.6
20140414    6.1   12.1   -2.3
20140415    5.7   10.3    1.9
20140416    5.1   12.3   -5.1
20140417    6.9   12.9   -0.9
20140418    5.1    9.5    3.6
20140419    6.9   14.9   -2.2
20140420    7.5   11.3    4.9
20140421    5.8   13.6   -1.5
20140422    8.0   14.3   -1.4
20140423    3.7    9.7   -1.0
20140424    3.7    9.6   -4.6
20140425    7.4   16.7   -1.3
20140426    6.7   13.8   -1.7
20140427    9.0   15.2    0.0
20140428    8.1   13.8    1.0
20140429    7.3   12.2    4.3
20140430    2.9    7.4   -0.4
20140501    4.8    9.5    0.7
20140502    4.6    9.9   -2.0
20140503    4.2    8.5   -0.7
20140504    3.6    8.8   -1.1
20140505    3.3    8.6   -4.1
20140506    3.4    7.8   -2.8
20140507    3.8    6.7    1.2
20140508    6.4   11.2    2.8
20140509    4.7    6.3    2.7
20140510    6.4   10.0    4.5
20140511    5.8    9.4    4.2
20140512    7.4   13.2    2.6
20140513    6.7   13.0    0.5
20140514    7.0   11.5    4.2
20140515    6.7   10.9    0.9
20140516   11.7   19.3    6.6
20140517   10.7   18.0    2.6
20140518   11.1   16.3    3.5
20140519   12.7   19.5    5.8
20140520   12.9   18.2    8.6
20140521   12.9   17.6    8.3
20140522   14.0   22.1    6.2
20140523   14.4   20.2    7.5
20140524   14.1   19.7    8.0
20140525    9.7   15.1    8.2
20140526    7.6    8.5    6.9
20140527    8.0   11.7    4.9
20140528    8.3   13.4    1.7
20140529   12.2   18.2    3.1
20140530   11.0   14.9    9.1
20140531   11.5   13.5    9.2
20140601   11.4   17.1    6.3
20140602   11.9   17.2    3.0
20140603   13.3   18.9    5.4
20140604   12.1   15.6   10.9
20140605   16.9   23.7   10.8
20140606   13.9   19.2    7.9
20140607   14.7   21.1    8.0
20140608   17.0   20.8   12.1
20140609   16.3   23.3   11.4
20140610   14.3   18.3   10.2
20140611   12.7   15.9    8.2
20140612   16.5   21.7    9.5
20140613   12.3   19.4    9.0
20140614   11.2   17.3    3.8
20140615   13.5   17.6    6.9
20140616   11.4   15.3    8.5
20140617    9.3   12.3    5.3
20140618   14.6   17.7   12.1
20140619   10.5   15.7    5.6
20140620    9.6   13.2    5.6
20140621    7.1   11.3    3.1
20140622    9.0   11.8    4.4
20140623   10.9   16.0    5.4
20140624   11.3   16.2    5.9
20140625   11.2   15.5    7.1
20140626   11.3   15.1    7.4
20140627   10.0   14.4    3.8
20140628   10.6   15.2    4.5
20140629   11.5   15.9    6.3
20140630   12.5   14.4    9.3
20140701   15.7   21.0   11.3
20140702   15.4   22.8    8.1
20140703   13.9   19.8    6.0
20140704   16.0   21.7   10.6
20140705   16.0   22.0    9.1
20140706   16.1   20.8   10.8
20140707   18.7   24.0   11.1
20140708   19.9   25.1   12.4
20140709   22.0   28.9   12.5
20140710   20.1   25.4   13.6
20140711   17.7   22.9   12.7
20140712   16.3   21.0    9.3
20140713   17.3   24.3   10.3
20140714   17.9   20.1   16.1
20140715   16.9   19.6   14.1
20140716   18.2   22.4   14.8
20140717   18.4   25.3   10.1
20140718   18.8   22.6   15.3
20140719   18.8   23.9   13.8
20140720   20.5   26.2   13.7
20140721   21.0   26.4   14.7
20140722   21.3   26.8   14.1
20140723   22.1   31.4   15.1
20140724   21.8   28.8   16.6
20140725   22.4   28.8   14.5
20140726   22.5   29.8   15.6
20140727   21.8   27.6   15.4
20140728   22.1   28.6   17.2
20140729   20.4   26.1   14.5
20140730   20.6   25.3   14.6
20140731   21.2   26.5   15.0
20140801   18.7   26.0   13.3
20140802   17.3   23.4   10.3
20140803   20.7   25.1   16.6
20140804   22.2   25.7   19.0
20140805   21.8   26.4   18.6
20140806   22.3   26.0   18.1
20140807   21.0   25.2   17.5
20140808   20.0   24.4   16.5
20140809   19.6   25.1   14.3
20140810   21.3   24.7   18.0
20140811   16.2   22.7   10.4
20140812   17.0   21.8   11.0
20140813   16.3   21.9    8.8
20140814   15.0   21.9    7.6
20140815   15.3   20.7    9.0
20140816   14.0   19.0    8.7
20140817   12.0   17.7    6.9
20140818   14.2   17.4   12.4
20140819   12.8   18.2    8.6
20140820   12.9   17.5    9.6
20140821   13.1   18.6   10.5
20140822   12.9   16.4   10.6
20140823   12.3   16.7    9.4
20140824   13.2   16.3   11.6
20140825   13.5   17.1    9.5
20140826   13.8   18.5    9.3
20140827   15.4   19.4   10.7
20140828   13.1   17.1    9.5
20140829   13.5   17.6   11.2
20140830   11.4   15.5    7.5
20140831   11.6   15.3    9.2
20140901   12.8   17.6    8.8
20140902   14.5   20.3    8.7
20140903   15.3   20.6   11.3
20140904   15.5   22.2    9.4
20140905   14.3   19.6    8.6
20140906   13.0   18.2    7.7
20140907   14.9   17.5   13.1
20140908   14.7   17.8   11.7
20140909   15.3   16.6   14.5
20140910   14.5   19.7   12.7
20140911   12.7   20.4    5.4
20140912   14.2   19.0   11.7
20140913   10.9   17.5    4.6
20140914   13.1   19.7    6.9
20140915   11.5   16.4    7.2
20140916   11.5   17.3    5.7
20140917   12.6   18.6    8.4
20140918   11.1   17.8    5.8
20140919   10.2   18.0    4.3
20140920   10.3   17.1    4.7
20140921   10.9   14.2    7.8
20140922    5.4   10.1    2.7
20140923    2.8    8.0   -1.0
20140924    1.5    5.9   -3.7
20140925    7.1   13.4    2.2
20140926    6.0   12.3    0.0
20140927    8.7   14.8    0.4
20140928    9.8   16.1    1.9
20140929    6.9   12.7    1.0
20140930    7.1   13.3    3.9
20141001    6.5   13.6   -1.3
20141002    8.7   14.9    5.8
20141003    7.0   11.4    0.8
20141004    8.5   14.3    3.4
20141005   10.5   11.5    6.1
20141006    8.0   10.7    6.7
20141007    7.1    7.9    5.8
20141008    7.5    9.0    6.9
20141009    6.8    7.9    6.0
20141010    6.7    8.4    5.0
